"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN3pov15is_image_opaqueEPNS_12Image_StructE,0,0,0,0,0,3,0,0,0,0,1.01844
function@_ZN3pov12Create_ImageEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10Copy_ImageEPNS_12Image_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Destroy_ImageEPNS_12Image_StructE,0,0,0,0,0,2,0,0,0,0,1.31187
function@_ZN3povL16no_interpolationEPNS_12Image_StructEddPfPi,0,0,0,0,0,6,0,0,0,0,4.24265
function@_ZN3povL16planar_image_mapEPdPNS_12Image_StructES0_S0_,2,4,0,2,0,5,0.412698,1.1746,2,0,3.76984
function@_ZN3pov13gamma_correctEPf,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14extract_colorsEPfPhS1_S1_S1_Pd,0,0,0,0,0,6,0,0,0,0,6
function@_ZN3pov24extract_colors_nocorrectEPfPhS1_S1_S1_Pd,0,0,0,0,0,2,0,0,0,0,1
function@_ZN3pov17colour2photonRgbeEPhPf,0,4,0,2,0,2,0,3,2,0,2
function@_ZN3pov17photonRgbe2colourEPfPh,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov19prepare_output_lineEPA5_f,0,0,0,0,0,3,0,0,0,0,43.5
function@_ZN3pov11ClipColorAAEPf,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN3pov14Create_PigmentEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov12Copy_PigmentEPNS_14Pigment_StructE,0,0,0,0,0,6,0,0,0,0,4.56
function@_ZN3pov15Destroy_PigmentEPNS_14Pigment_StructE,0,0,0,0,0,3,0,0,0,0,2.2381
function@_ZN3pov12Post_PigmentEPNS_14Pigment_StructE,1,1,0,1,0,5,15.2615,1,15.2615,0,5.04615
function@_ZN3pov15Compute_PigmentEPfPNS_14Pigment_StructEPdPNS_10istk_entryE,8,3,0,6,0,35,9.22917,1.83333,4,0,16.1146
function@_ZN3pov20Make_Pigment_EntriesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12f_algbr_cyl1EPdj,10,4,0,8,0,1,4.85714,1.2381,3.54762,0,1
function@_ZN3pov12f_algbr_cyl2EPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov12f_algbr_cyl3EPdj,10,5,0,8,0,1,4.04762,2.2381,3.54762,0,1
function@_ZN3pov12f_algbr_cyl4EPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov8f_bicornEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_bifoliaEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6f_blobEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_blob2EPdj,0,6,0,3,0,1,0,6,3,0,1
function@_ZN3pov13f_boy_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_commaEPdj,0,1,0,1,0,2,0,1,1,0,2
function@_ZN3pov18f_cross_ellipsoidsEPdj,0,11,0,5,0,1,0,11,5,0,1
function@_ZN3pov16f_crossed_troughEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_cubic_saddleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_cushionEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_devils_curveEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_devils_curve_2dEPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov14f_dupin_cyclidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11f_ellipsoidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_enneperEPdj,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN3pov14f_flange_coverEPdj,0,11,0,5,0,1,0,11,5,0,1
function@_ZN3pov16f_folium_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_folium_surface_2dEPdj,10,5,0,8,0,1,4.04762,2.2381,3.54762,0,1
function@_ZN3pov6f_globEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_heartEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15f_helical_torusEPdj,10,2,0,6,0,5,10,2,6,0,4.25
function@_ZN3pov8f_helix1EPdj,5,2,0,4,0,4,2.69643,0.464286,1.69643,0,3.23214
function@_ZN3pov8f_helix2EPdj,5,3,0,4,0,1,3.46429,2.23214,2.46429,0,1
function@_ZN3pov7f_hex_xEPdj,4,4,0,3,0,1,4,4,3,0,1
function@_ZN3pov7f_hex_yEPdj,5,3,0,3,0,1,3.5,3,3,0,1
function@_ZN3pov11f_hetero_mfEPdj,7,14,0,8,0,6,35.625,1513.88,36.625,0,53
function@_ZN3pov14f_hunt_surfaceEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_hyperbolic_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_isect_ellipsoidsEPdj,0,11,0,5,0,1,0,11,5,0,1
function@_ZN3pov20f_kampyle_of_eudoxusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov23f_kampyle_of_eudoxus_2dEPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov14f_klein_bottleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_kummer_surface_v1EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19f_kummer_surface_v2EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov22f_lemniscate_of_geronoEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov25f_lemniscate_of_gerono_2dEPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov7f_mesh1EPdj,13,12,0,22,0,5,13,12,22,0,5
function@_ZN3pov7f_mitreEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13f_nodal_cubicEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov5f_oddEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_ovals_of_cassiniEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12f_paraboloidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_parabolic_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov4f_phEPdj,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov8f_pillowEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10f_piriformEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13f_piriform_2dEPdj,10,5,0,8,0,1,4.04762,2.2381,3.54762,0,1
function@_ZN3pov7f_poly4EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11f_polytubesEPdj,3,6,0,8,0,1,41.5714,121.714,103.048,0,1
function@_ZN3pov9f_quantumEPdj,3,2,0,3,0,1,3,2,3,0,1
function@_ZN3pov20f_quartic_paraboloidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16f_quartic_saddleEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18f_quartic_cylinderEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov3f_rEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_ridgeEPdj,14,24,0,19,0,2,85.5,141.375,75.75,0,32
function@_ZN3pov11f_ridged_mfEPdj,5,1,0,5,0,7,29.5,16,39.1875,0,35.75
function@_ZN3pov13f_rounded_boxEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_sphereEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_spikesEPdj,4,12,0,6,0,2,4,12,6,0,2
function@_ZN3pov11f_spikes_2dEPdj,0,3,0,3,0,1,0,3,3,0,1
function@_ZN3pov8f_spiralEPdj,2,3,0,3,0,3,0.464286,1.46429,1.46429,0,2.23214
function@_ZN3pov16f_steiners_romanEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11f_strophoidEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14f_strophoid_2dEPdj,10,6,0,8,0,1,4.04762,3.2381,3.54762,0,1
function@_ZN3pov16f_superellipsoidEPdj,4,2,0,4,0,1,4,2,4,0,1
function@_ZN3pov4f_thEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov7f_torusEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8f_torus2EPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15f_torus_gumdropEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10f_umbrellaEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17f_witch_of_agnesiEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20f_witch_of_agnesi_2dEPdj,9,4,0,7,0,1,3.04762,1.2381,2.54762,0,1
function@_ZN3pov9f_noise3dEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_patternEPdj,0,0,0,0,0,4,0,0,0,0,3.25
function@_ZN3pov17f_noise_generatorEPdj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9f_pigmentEPdjj,0,0,0,0,0,6,0,0,0,0,4
function@_ZN3pov11f_transformEPdjj,0,0,0,0,0,6,0,0,0,0,4
function@_ZN3pov8f_splineEPdjj,0,0,0,0,0,7,0,0,0,0,4.45312
function@_ZN3pov9FrameLoopEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11FrameRenderEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14variable_storeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov23fix_up_rendering_windowEv,0,0,0,0,0,12,0,0,0,0,5.29412
function@_ZN3pov23fix_up_animation_valuesEv,0,5,0,3,0,6,0,1.21519,1.01266,0,7.73418
function@_ZN3pov17fix_up_scene_nameEv,0,0,0,0,0,4,0,0,0,0,2.56746
function@_ZN3pov9init_varsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17destroy_librariesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9close_allEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL30All_Light_Source_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,0,0,0,0,0,7,0,0,0,0,5.28
function@_ZN3povL19Inside_Light_SourceEPdPNS_13Object_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL19Light_Source_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL20Light_Source_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL17Copy_Light_SourceEPNS_13Object_StructE,2,0,0,1,0,6,2,0,1,0,17.4062
function@_ZN3povL22Translate_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,7,0,0,0,0,5.47619
function@_ZN3povL19Rotate_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL18Scale_Light_SourceEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL22Transform_Light_SourceEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,14,0,0,0,0,13.2381
function@_ZN3povL19Invert_Light_SourceEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL20Destroy_Light_SourceEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov19Create_Light_SourceEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Create_Light_GridEii,0,0,0,0,0,5,0,0,0,0,25.25
function@_ZN3pov15Attenuate_LightEPNS_19Light_Source_StructEPNS_10Ray_StructEd,15,5,0,12,0,1,2.42373,0.749674,3.07171,0,1
function@_ZN3pov16Initialize_NoiseEv,0,0,0,0,0,6,0,0,0,0,1148
function@_ZN3pov9POV_SRANDEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6DNoiseEPdS0_,17,4,0,4,0,6,17,4,4,0,6
function@_ZN3pov8POV_RANDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Free_Noise_TablesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov5NoiseEPdPNS_14Pattern_StructE,12,2,0,2,0,11,6.09524,1.01587,1.01587,0,4.77778
function@_ZN3pov10TurbulenceEPdPNS_11Turb_StructEPNS_14Pattern_StructE,12,9,0,10,0,15,50.5,65,35.5,0,65.5
function@_ZN3pov11DTurbulenceEPdS0_PNS_11Turb_StructE,4,6,0,4,0,10,33,81,18,0,69.5
function@_ZN3pov9cycloidalEd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Triangle_WaveEd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Transform_TexturesEPNS_14Texture_StructEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,44.3333
function@_ZN3pov13Create_FinishEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Copy_FinishEPNS_13Finish_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Create_TextureEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov20Copy_Texture_PointerEPNS_14Texture_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Copy_TexturesEPNS_14Texture_StructE,2,1,0,3,0,8,21.2857,20.2857,21.2857,0,373.286
function@_ZN3pov16Destroy_TexturesEPNS_14Texture_StructE,0,0,0,0,0,5,0,0,0,0,236.36
function@_ZN3pov13Post_TexturesEPNS_14Texture_StructE,0,0,0,0,0,2,0,0,0,0,72.0833
function@_ZN3pov12Test_OpacityEPNS_14Texture_StructE,0,0,0,0,0,3,0,0,0,0,43.9048
function@_ZN3pov16POV_GET_OLD_RANDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov6ot_insEPPNS_14ot_node_structEPNS_15ot_block_structEPNS_12ot_id_structE,11,0,0,3,0,26,316.524,0,18.2381,0,852.619
function@_ZN3pov10ot_newrootEPPNS_14ot_node_structE,0,0,0,0,0,4,0,0,0,0,2.14286
function@_ZN3pov9ot_parentEPNS_12ot_id_structES1_,0,0,0,0,0,3,0,0,0,0,1.14286
function@_ZN3pov14ot_list_insertEPPNS_15ot_block_structES1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16ot_dist_traverseEPNS_14ot_node_structEPdiPFiPNS_15ot_block_structEPvES5_,8,1,0,6,0,10,101.688,1,22.9375,0,29.875
function@_ZN3pov16ot_point_in_nodeEPdPNS_12ot_id_structE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11ot_traverseEPNS_14ot_node_structEPFbPNS_15ot_block_structEPvES4_,0,0,0,0,0,11,0,0,0,0,91.5294
function@_ZN3pov15ot_index_sphereEPddPNS_12ot_id_structE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12ot_index_boxEPdS0_PNS_12ot_id_structE,21,10,0,14,0,10,6141.26,19192.5,18151.8,0,52909.1
function@_ZN3pov12ot_save_treeEPNS_14ot_node_structEPN8pov_base7OStreamE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14ot_write_blockEPNS_15ot_block_structEPv,0,0,0,0,0,7,0,0,0,0,4
function@_ZN3pov12ot_free_treeEPPNS_14ot_node_structE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov15ot_free_subtreeEPNS_14ot_node_structE,0,0,0,0,0,3,0,0,0,0,23.25
function@_ZN3pov12ot_read_fileEPN8pov_base7IStreamE,4,2,0,1,4,7,4.5005,1.1316,1,1.21838,8.20796
function@_ZN3pov24FNSyntax_ParseExpressionEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov10parse_exprEv,4,0,0,1,0,6,4,0,1,0,843.937
function@_ZN3pov13optimise_exprEPNS_14ExprNodeStructE,1,0,0,13,0,8,0.369186,0,0.36531,0,9.25872
function@_ZN3pov26FNSyntax_GetTrapExpressionEj,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13new_expr_nodeEii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov25FNSyntax_DeleteExpressionEPNS_14ExprNodeStructE,0,0,0,0,0,5,0,0,0,0,69.0952
function@_ZN3pov14expr_get_tokenEv,0,0,0,0,0,9,0,0,0,0,1.44621
function@_ZN3pov9expr_noopERPNS_14ExprNodeStructEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov9expr_growERPNS_14ExprNodeStructEii,0,0,0,0,0,10,0,0,0,0,12.3514
function@_ZN3pov9expr_callERPNS_14ExprNodeStructEii,0,0,0,0,0,8,0,0,0,0,36.8235
function@_ZN3pov8expr_putERPNS_14ExprNodeStructEii,0,0,0,0,0,4,0,0,0,0,3.61765
function@_ZN3pov8expr_newERPNS_14ExprNodeStructEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov8expr_retERPNS_14ExprNodeStructEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov8expr_errERPNS_14ExprNodeStructEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov30left_subtree_has_variable_exprEPNS_14ExprNodeStructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov13optimise_callEPNS_14ExprNodeStructE,1,0,0,25,0,1,0.149469,0,0.154565,0,1
function@_ZN3pov31right_subtree_has_variable_exprEPNS_14ExprNodeStructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov9dump_exprEP8_IO_FILEPNS_14ExprNodeStructE,0,0,0,0,0,29,0,0,0,0,88.75
function@_ZN3pov12Create_TorusEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov18Compute_Torus_BBoxEPNS_12Torus_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov19Test_Thick_CylinderEPdS0_dddd,13,16,0,6,0,4,2.95255,2.32117,4.05474,0,2.11679
function@_ZN3povL23All_Torus_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,13,8,0,5,0,16,34.7812,21.1562,10.4375,0,17.875
function@_ZN3povL12Inside_TorusEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Torus_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL13Torus_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,6,0,0,4,0,2,6,0,4,0,2
function@_ZN3povL10Copy_TorusEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL15Translate_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Rotate_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL11Scale_TorusEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL15Transform_TorusEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL12Invert_TorusEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Destroy_TorusEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov25Initialize_Ray_ContainersEPNS_10Ray_StructEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Copy_Ray_ContainersEPNS_10Ray_StructES1_,0,0,0,0,0,7,0,0,0,0,4.29412
function@_ZN3pov9Ray_EnterEPNS_10Ray_StructEPNS_15Interior_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov8Ray_ExitEPNS_10Ray_StructEi,0,0,0,0,0,4,0,0,0,0,12.9688
function@_ZN3pov25Interior_In_Ray_ContainerEPNS_10Ray_StructEPNS_15Interior_StructE,0,0,0,0,0,2,0,0,0,0,1.30769
function@_ZN3povL24All_Sphere_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,8,6,0,3,0,6,1.625,1.625,1.5,0,4.125
function@_ZN3povL13Inside_SphereEPdPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Sphere_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL14Sphere_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,6,2,0,5,0,9,1.75781,0.1875,2.3125,0,5.71094
function@_ZN3pov11Copy_SphereEPNS_13Object_StructE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL16Translate_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,3,0,0,0,0,2
function@_ZN3povL13Rotate_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,5,0,0,0,0,2.58824
function@_ZN3povL12Scale_SphereEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,4.67857
function@_ZN3pov16Transform_SphereEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,5,0,0,0,0,4
function@_ZN3povL13Invert_SphereEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14Destroy_SphereEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL27All_Ellipsoid_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,8,9,0,4,0,14,1.625,2.75,2.5,0,6.875
function@_ZN3povL16Inside_EllipsoidEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL16Ellipsoid_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov16Intersect_SphereEPNS_10Ray_StructEPddS2_S2_,2,2,0,1,0,4,0.761905,1,1,0,3.12698
function@_ZN3pov13Create_SphereEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Compute_Sphere_BBoxEPNS_13Sphere_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22All_Cone_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,22,17,0,9,0,10,93.1719,2.84375,26.875,0,36.4688
function@_ZN3povL11Inside_ConeEPdPNS_13Object_StructE,2,3,0,1,0,4,0.75,0.9375,1,0,2.25
function@_ZN3povL11Cone_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,6,0,0,0,0,6
function@_ZN3povL9Copy_ConeEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL14Translate_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL11Rotate_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10Scale_ConeEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL14Transform_ConeEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL11Invert_ConeEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL12Destroy_ConeEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Create_ConeEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov15Create_CylinderEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Compute_Cone_DataEPNS_13Object_StructE,9,6,0,5,0,6,3.5,2.75,2,0,2.75
function@_ZN3pov21Compute_Cylinder_DataEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN3pov17Compute_Cone_BBoxEPNS_11Cone_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Parse_C_StringEb,0,0,0,0,0,9,0,0,0,0,36.6667
function@_ZN3pov12Parse_StringEb,0,0,0,0,0,16,0,0,0,0,24.7182
function@_ZN3pov14UCS2_To_StringEPtb,0,0,0,0,0,5,0,0,0,0,33.0476
function@_ZN3pov14String_To_UCS2EPcb,37,0,0,2,0,29,30.4746,0,3.75,0,9.41356
function@_ZN3pov9Parse_StrEb,1,1,0,2,0,13,1,1,2,0,54.0938
function@_ZN3pov10Parse_VStrEb,9,3,0,5,1,26,100.859,34,5,0.234375,2271.23
function@_ZN3pov12Parse_ConcatEb,0,0,0,0,0,11,0,0,0,0,721
function@_ZN3pov9Parse_ChrEb,0,0,0,0,0,3,0,0,0,0,2.5
function@_ZN3pov12Parse_SubstrEb,0,0,0,0,0,9,0,0,0,0,23.4516
function@_ZN3pov12Parse_StruprEb,0,0,0,0,0,6,0,0,0,0,97.875
function@_ZN3pov12Parse_StrlwrEb,0,0,0,0,0,6,0,0,0,0,97.875
function@_ZN3pov11UCS2_strlenEPt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11UCS2_strcatEPtS0_,0,0,0,0,0,3,0,0,0,0,41.5714
function@_ZN3pov12UCS2_strncpyEPtS0_i,0,0,0,0,0,1,0,0,0,0,15.75
function@_ZN3pov11UCS2_struprEPt,0,0,0,0,0,3,0,0,0,0,94.875
function@_ZN3pov11UCS2_strlwrEPt,0,0,0,0,0,3,0,0,0,0,94.875
function@_ZN3pov20Convert_UTF8_To_UCS2EPhiPi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov20Convert_UTF8_To_UCS4EPhiPi,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov11UCS2_strcpyEPtS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11UCS2_strcmpEPtS0_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Evaluate_TPatEPNS_14Pattern_StructEPdPNS_10istk_entryE,706,311,0,597,11,237,359.829,247.628,182.662,23.7174,109.123
function@_ZN3pov16Init_TPat_FieldsEPNS_14Pattern_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Copy_TPat_FieldsEPNS_14Pattern_StructES1_,0,0,0,0,0,3,0,0,0,0,2.30952
function@_ZN3pov17Copy_Density_FileEPNS_19Density_file_StructE,0,0,0,0,0,3,0,0,0,0,2.61905
function@_ZN3pov19Destroy_TPat_FieldsEPNS_14Pattern_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov20Destroy_Density_FileEPNS_19Density_file_StructE,0,0,0,0,0,2,0,0,0,0,1.625
function@_ZN3pov11Create_TurbEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Translate_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
function@_ZN3pov18Transform_TpatternEPNS_14Pattern_StructEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,3.675
function@_ZN3pov15Rotate_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
function@_ZN3pov14Scale_TpatternEPNS_14Pattern_StructEPd,0,0,0,0,0,4,0,0,0,0,2.05469
