"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@cctk_grouplbndvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupubndGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupubndgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupubndGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupubndVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupubndVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplshGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_grouplshgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GrouplshGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplshVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GrouplshVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupashGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupashgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupashGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupashVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupashVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupgshGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupgshgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupgshGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupgshVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupgshVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupnghostzonesGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupnghostzonesgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupnghostzonesGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupnghostzonesVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupnghostzonesVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupbboxGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupbboxgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupbboxGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupbboxVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupbboxVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTKi_version_main_Traverse_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Traverse,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_ActiveThorns_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_RegisterThorn,3,0,0,3,0,51,0.188998,0,2.83065,0,98.4083
function@CompareStrings,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ActivateThorn,0,0,0,0,0,8,0,0,0,0,3.64138
function@CCTK_IsThornActive,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_isthornactive_,0,0,0,0,0,5,0,0,0,0,4.38095
function@CCTK_ThornImplementation,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_ImplementationThorn,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_IsThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isthorncompiled_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_IsImplementationCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isimplementationcompiled_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_IsImplementationActive,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_isimplementationactive_,0,0,0,0,0,7,0,0,0,0,6.38095
function@CCTKi_PrintThorns,0,0,0,0,0,12,0,0,0,0,36.6176
function@CCTKi_PrintImps,0,0,0,0,0,12,0,0,0,0,36.6176
function@CCTK_ActivatingThorn,0,0,0,0,0,3,0,0,0,0,1.58824
function@CCTK_ImpThornList,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_NumCompiledThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledThorn,0,0,0,0,0,3,0,0,0,0,1.65385
function@CCTK_NumCompiledImplementations,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledImplementation,0,0,0,0,0,3,0,0,0,0,1.65385
function@CCTK_ImplementationRequires,0,0,0,0,0,6,0,0,0,0,46.1667
function@CCTKi_ActivateThorns,25,0,0,7,0,120,1278.36,0,30.1307,0,139763
function@JustPrintThornName,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_main_ProcessEnvironment_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessEnvironment,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_SetupCache_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetupCache,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Subsystems_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseSubsystemDefaults,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CactusDefaultEvolve_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultEvolve,0,0,0,0,0,25,0,0,0,0,332.824
function@CCTKi_version_main_Coord_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CoordRegisterSystem,0,0,0,0,0,13,0,0,0,0,5.75781
function@cctki_coordregistersystem_,0,0,0,0,0,14,0,0,0,0,14
function@CCTK_CoordRegisterData,1,0,0,1,0,19,0.071411,0,1,0,20.4513
function@cctk_coordregisterdata_,0,0,0,0,0,21,0,0,0,0,21
function@CCTK_CoordRegisterRange,0,0,0,0,0,18,0,0,0,0,12.4771
function@cctk_coordregisterrange_,0,0,0,0,0,16,0,0,0,0,16
function@CCTK_CoordRegisterRangePhysIndex,0,0,0,0,0,18,0,0,0,0,12.4771
function@cctk_coordregisterrangephysindex_,0,0,0,0,0,16,0,0,0,0,16
function@CCTK_CoordSystemHandle,0,0,0,0,0,5,0,0,0,0,4.38095
function@CCTK_CoordSystemName,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_coordsystemhandle_,0,0,0,0,0,8,0,0,0,0,7.38095
function@CCTK_CoordIndex,0,0,0,0,0,12,0,0,0,0,9.08227
function@cctk_coordindex_,0,0,0,0,0,14,0,0,0,0,14
function@CCTK_CoordSystemDim,0,0,0,0,0,3,0,0,0,0,2.375
function@cctk_coordsystemdim_,0,0,0,0,0,7,0,0,0,0,6.375
function@CCTK_CoordDir,0,0,0,0,0,10,0,0,0,0,18.418
function@cctk_coorddir_,0,0,0,0,0,13,0,0,0,0,13
function@CCTK_CoordRange,0,0,0,0,0,15,0,0,0,0,6.73101
function@cctk_coordrange_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_CoordRangePhysIndex,0,0,0,0,0,15,0,0,0,0,6.7303
function@cctk_coordrangephysindex_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_CoordLocalRange,0,0,0,0,0,19,0,0,0,0,15.2031
function@cctk_coordlocalrange_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_NumCoordSystems,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordSystemImplementation,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_CoordName,0,0,0,0,0,5,0,0,0,0,3.75
function@CCTKi_version_main_MainUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTitle,0,0,0,0,0,5,0,0,0,0,3.85714
function@CCTKi_version_main_ProcessParameterDatabase_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessParameterDatabase,0,0,0,0,0,21,0,0,0,0,8.24365
function@CCTKi_version_main_WarnLevel_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Info,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VInfo,0,0,0,0,0,25,0,0,0,0,26.3477
function@cctk_info_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_Warn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VWarn,2,0,0,2,0,43,0.404411,0,0.5,0,24.3965
function@cctk_warn_,0,0,0,0,0,21,0,0,0,0,21
function@CCTK_Error,0,0,0,0,0,4,0,0,0,0,4
function@cctk_error_,0,0,0,0,0,20,0,0,0,0,20
function@bold_stderr,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VError,0,0,0,0,0,40,0,0,0,0,112.146
function@CCTK_ParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParamWarn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VParamWarn,0,0,0,0,0,9,0,0,0,0,8.25
function@cctk_paramwarn_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_WarnCallbackRegister,0,0,0,0,0,6,0,0,0,0,5.61905
function@CCTK_InfoCallbackRegister,0,0,0,0,0,4,0,0,0,0,3.61905
function@cctk_messageformat_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetParameterLevel,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_SetLogLevel,0,0,0,0,0,5,0,0,0,0,3.5
function@CCTKi_SetWarnLevel,0,0,0,0,0,6,0,0,0,0,4
function@CCTKi_SetErrorLevel,0,0,0,0,0,9,0,0,0,0,3.84314
function@CCTKi_FinaliseParamWarn,0,0,0,0,0,1,0,0,0,0,0.0220585
function@CCTKi_NotYetImplemented,0,0,0,0,0,1,0,0,0,0,1
function@cctki_notyetimplemented_,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_main_ShutdownCactus_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ShutdownCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Complex_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_Cmplx8Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Imag,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx8Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Mul,0,0,0,0,0,8,0,0,0,0,4
function@CCTK_Cmplx8Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8IPow,0,0,0,0,0,27,0,0,0,0,126.562
function@CCTK_Cmplx16,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_Cmplx16Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Imag,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx16Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Mul,0,0,0,0,0,8,0,0,0,0,4
function@CCTK_Cmplx16Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16IPow,0,0,0,0,0,27,0,0,0,0,126.562
function@CCTKi_version_main_GHExtensions_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RegisterGHExtension,0,0,0,0,0,5,0,0,0,0,2.83929
function@CCTK_UnregisterGHExtension,0,0,0,0,0,3,0,0,0,0,2.23438
function@CCTK_RegisterGHExtensionSetupGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTK_RegisterGHExtensionInitGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTK_RegisterGHExtensionScheduleTraverseGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTKi_SetupGHExtensions,0,0,0,0,0,26,0,0,0,0,133.296
function@DummySetupGH,0,0,0,0,0,0,0,0,0,0,0
function@DummyInitGH,0,0,0,0,0,0,0,0,0,0,0
function@DummyScheduleTraverseGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitGHExtensions,0,0,0,0,0,4,0,0,0,0,36.1667
function@CCTKi_ScheduleTraverseGHExtensions,0,0,0,0,0,8,0,0,0,0,49
function@CCTK_GHExtensionHandle,0,0,0,0,0,2,0,0,0,0,2
function@cctk_ghextensionhandle_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_GHExtension,0,0,0,0,0,3,0,0,0,0,1.58824
function@CCTKi_version_main_Groups_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndex,0,0,0,0,0,7,0,0,0,0,3.75167
function@CCTK_DecomposeName,0,0,0,0,0,5,0,0,0,0,4.25
function@cctk_groupindex_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_VarIndex,0,0,0,0,0,8,0,0,0,0,7.46484
function@cctk_varindex_,0,0,0,0,0,7,0,0,0,0,7
function@CCTKi_VarDataPtr,0,0,0,0,0,9,0,0,0,0,25.6471
function@CCTK_MaxDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxGFDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxgfdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVars,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvars_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumGroups,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numgroups_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupNameFromVarI,0,0,0,0,0,10,0,0,0,0,5.09524
function@cctk_groupnamefromvari_,0,0,0,0,0,16,0,0,0,0,11.0952
function@CCTK_GroupIndexFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndexFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvar_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_ImpFromVarI,0,0,0,0,0,2,0,0,0,0,2
function@cctk_impfromvari_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_FullName,0,0,0,0,0,11,0,0,0,0,4.10294
function@CCTK_VarName,0,0,0,0,0,2,0,0,0,0,2
function@cctk_fullname_,0,0,0,0,0,17,0,0,0,0,10.1029
function@CCTK_GroupTypeNumber,0,0,0,0,0,4,0,0,0,0,3
function@cctk_grouptypenumber_,0,0,0,0,0,8,0,0,0,0,7
function@CCTK_VarTypeNumber,0,0,0,0,0,15,0,0,0,0,3.66206
function@cctk_vartypenumber_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_VarTypeName,0,0,0,0,0,1,0,0,0,0,0.5
function@cctk_vartypename_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupScopeNumber,0,0,0,0,0,4,0,0,0,0,3
function@cctk_groupscopenumber_,0,0,0,0,0,8,0,0,0,0,7
function@CCTK_GroupDistribNumber,0,0,0,0,0,3,0,0,0,0,2.61905
function@cctk_groupdistribnumber_,0,0,0,0,0,7,0,0,0,0,6.61905
function@CCTK_GroupData,0,0,0,0,0,2,0,0,0,0,1.30952
function@cctk_varname_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupName,0,0,0,0,0,10,0,0,0,0,5.09524
function@cctk_groupname_,0,0,0,0,0,16,0,0,0,0,11.0952
function@CCTK_GroupTagsTable,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupTagsTableI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptagstable_,0,0,0,0,0,6,0,0,0,0,6
function@cctk_grouptagstablei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndexI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindexi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndex,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindex_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_NumVarsInGroupI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroupi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVarsInGroup,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroup_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_GroupTypeFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptypefromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupTypeI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_vartypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsGI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsVI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevels_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_MaxTimeLevelsGN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgn_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_MaxTimeLevelsVN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsvn_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_NumTimeLevelsI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevelsi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevelsFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevelsfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevels_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_NumTimeLevelsFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevelsfromvar_,0,0,0,0,0,6,0,0,0,0,6
function@cctk_printgroup_,0,0,0,0,0,12,0,0,0,0,7.09524
function@cctk_printvar_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupSizesI,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_GroupGhostsizesI,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_VarTypeSize,0,0,0,0,0,1,0,0,0,0,1
function@cctk_vartypesize_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupDimI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupdimi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupDimFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupdimfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TraverseString,23,0,0,7,0,31,5.64288,0,3.59197,0,18.191
function@CCTKi_CreateGroup,17,0,0,5,0,37,7.30487,0,3.94482,0,381.699
function@CCTKi_ParamExpressionToInt,0,0,0,0,0,14,0,0,0,0,10.6406
function@CCTKi_SetupGroup,8,1,0,3,0,20,2.17921,0.0824373,1.99642,0,27.8925
function@CCTKi_ExtractSize,1,0,0,1,0,21,3.7549,0,1,0,100.941
function@IntParameterEvaluator,0,0,0,0,0,27,0,0,0,0,126.219
function@CCTK_GroupImplementationI,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_GroupLengthAsPointer,0,0,0,0,0,11,0,0,0,0,4.69084
function@CCTKi_version_main_CactusDefaultShutdown_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultShutdown,0,0,0,0,0,5,0,0,0,0,35.2
function@_Z27CCTKi_version_main_flesh_ccv,0,0,0,0,0,0,0,0,0,0,0
function@main,0,0,0,0,0,2,0,0,0,0,1.25
function@CCTKi_version_main_ProcessCommandLine_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessCommandLine,0,0,0,0,0,27,0,0,0,0,38.8859
function@CCTK_CommandLine,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ParameterFilename,0,0,0,0,0,7,0,0,0,0,7
function@cctk_parameterfilename_,0,0,0,0,0,6,0,0,0,0,6
function@CCTKi_ExitAfterParamCheck,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_InitialiseDataStructures_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseDataStructures,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_main_CactusDefaultMainLoopIndex_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultSetMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CommandLine_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineTestThornCompiled,0,0,0,0,0,5,0,0,0,0,4.38095
function@CCTKi_CommandLineDescribeAllParameters,0,0,0,0,0,22,0,0,0,0,150.727
function@CommandLinePrintParameter,0,0,0,0,0,5,0,0,0,0,39.6
function@CCTKi_CommandLineDescribeParameter,0,0,0,0,0,11,0,0,0,0,5.70312
function@CCTKi_CommandLineTestParameters,0,0,0,0,0,1,0,0,0,0,0.625
function@CCTKi_CommandLineUsage,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineLoggingLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineWarningLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineErrorLevel,0,0,0,0,0,2,0,0,0,0,1.14648
function@CCTKi_CommandLineParameterLevel,0,0,0,0,0,5,0,0,0,0,2.56291
function@CCTKi_CommandLineRedirect,0,0,0,0,0,3,0,0,0,0,2.2381
function@CCTKi_CommandLineLogDir,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineSetBuffering,0,0,0,0,0,5,0,0,0,0,3.25926
function@CCTKi_CommandLinePrintSchedule,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineListThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineVersion,0,0,0,0,0,6,0,0,0,0,2.25
function@CCTKi_CommandLineHelp,0,0,0,0,0,4,0,0,0,0,1.5
function@CCTKi_CommandLineFinished,0,0,0,0,0,17,0,0,0,0,6.0367
function@CCTKi_version_main_CactusDefaultInitialise_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultInitialise,0,0,0,0,0,28,0,0,0,0,476.917
function@CCTKi_version_main_DebugDefines_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex0D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex1D,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex0D,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VectGFIndex1D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_InitialiseCactus_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseCactus,0,0,0,0,0,14,0,0,0,0,13.2381
function@CCTK_RunTime,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_SetParams_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetParameter,0,0,0,0,0,56,0,0,0,0,10.148
function@CCTKi_NumParameterFileErrors,0,0,0,0,0,1,0,0,0,0,0.333333
function@CCTKi_version_main_Termination_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TerminationReached,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TerminateNext,0,0,0,0,0,0,0,0,0,0,0
function@cctk_terminatenext_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Names_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_NamesStoreGroup,0,0,0,0,0,14,0,0,0,0,7.47619
function@CCTKi_NamesStoreVariable,0,0,0,0,0,15,0,0,0,0,8.47619
