"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@LocalReduce_Norm3_INT1,480,211,0,342,350,183,1397.71,1222.18,703.522,303.14,1922.76
function@LocalReduce_Norm3_INT2,488,211,0,342,350,183,1397.04,1222.18,703.522,303.14,1922.76
function@LocalReduce_Norm3_INT4,883,385,0,596,648,345,1508.31,1320.17,758.16,327.812,2077.43
function@LocalReduce_Norm3_INT8,903,385,0,596,648,340,1510.36,1320.17,758.16,327.812,2077.13
function@LocalReduce_Norm3_REAL,878,385,0,596,648,332,1508.44,1320.17,758.16,327.812,2077
function@LocalReduce_Norm3_REAL4,878,385,0,596,648,340,1508.44,1320.17,758.16,327.812,2077.23
function@LocalReduce_Norm3_REAL8,878,385,0,596,648,332,1508.44,1320.17,758.16,327.812,2077
function@LocalReduce_Min_BYTE,865,392,0,588,638,288,1507.71,1320.53,757.697,327.519,2074.81
function@LocalReduce_Min_INT,835,390,0,556,663,301,1506.67,1319.64,755.96,327.788,2075.41
function@LocalReduce_Min_INT1,472,210,0,306,380,160,1395.78,1221.34,700.786,303.294,1921.23
function@LocalReduce_Min_INT2,461,210,0,306,360,160,1395.22,1221.34,700.786,303.47,1921.23
function@LocalReduce_Min_INT4,835,390,0,556,663,301,1506.67,1319.64,755.96,327.788,2075.41
function@LocalReduce_Min_INT8,840,392,0,553,654,293,1507.23,1319.73,755.957,327.697,2075.08
function@LocalReduce_Min_REAL,833,390,0,553,659,292,1506.7,1319.66,755.957,327.671,2075.04
function@LocalReduce_Min_REAL4,830,390,0,553,654,292,1506.6,1319.66,755.957,327.697,2075.04
function@LocalReduce_Min_REAL8,833,390,0,553,659,292,1506.7,1319.66,755.957,327.671,2075.04
function@CCTKi_version_CactusBase_LocalReduce_ReductionNorm4_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_L4,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL4,4,81,0,8,0,11,40,70.7344,8,0,51.3125
function@CCTKi_version_CactusBase_LocalReduce_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Startup,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Count_BYTE,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_INT,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_INT1,245,142,0,180,214,100,779.73,684.062,393.039,168.81,1074.72
function@LocalReduce_Count_INT2,245,142,0,180,214,100,779.73,684.062,393.039,168.81,1074.72
function@LocalReduce_Count_INT4,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_INT8,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_REAL,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_REAL4,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_Count_REAL8,473,254,0,345,402,180,842.793,738.626,424.837,182.653,1160.99
function@LocalReduce_NormInf_BYTE,875,407,0,606,642,289,1509.95,1321.34,758.59,327.477,2074.96
function@LocalReduce_NormInf_INT,896,409,0,610,644,299,1509.13,1321.46,758.786,327.598,2075.45
function@LocalReduce_NormInf_INT1,485,221,0,342,350,163,1398.22,1223.19,703.421,303.14,1921.47
function@LocalReduce_NormInf_INT2,493,221,0,342,350,163,1397.56,1223.19,703.421,303.14,1921.47
function@LocalReduce_NormInf_INT4,896,409,0,610,644,299,1509.13,1321.46,758.786,327.598,2075.45
function@LocalReduce_NormInf_INT8,917,409,0,610,642,304,1510.97,1321.46,758.742,327.54,2075.72
function@LocalReduce_NormInf_REAL,891,409,0,610,642,305,1509.22,1321.46,758.742,327.54,2075.75
function@LocalReduce_NormInf_REAL4,891,409,0,610,642,305,1509.22,1321.46,758.742,327.54,2075.75
function@LocalReduce_NormInf_REAL8,891,409,0,610,642,305,1509.22,1321.46,758.742,327.54,2075.75
function@CCTKi_BindingsThorn_StaticConformal,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusEinstein_StaticConformal_ConfPhys_c,0,0,0,0,0,0,0,0,0,0,0
function@StaticConf_ConfToPhysInPlace,16,1,0,3,7,5,75.2941,5.0098,5.30392,15.6176,36.5392
function@StaticConf_PhysToConfInPlace,1,1,0,2,3,7,0.147059,5.0098,0.294118,0.441176,46.5588
function@CCTKi_version_CactusEinstein_StaticConformal_Initialise_c,0,0,0,0,0,0,0,0,0,0,0
function@StaticConformal_InitialiseState,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsCreateTimeParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsTimeParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateTmunuBaseParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsTmunuBaseParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateCartGrid3DParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCartGrid3DParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateCoordGaugeParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCoordGaugeParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreatePUGHParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsPUGHParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateCactusParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCactusParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateFortranParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsFortranParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateIOASCIIParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsIOASCIIParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateADMCouplingParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsADMCouplingParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreatePUGHReduceParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsPUGHReduceParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateML_BSSN_HelperParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsML_BSSN_HelperParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateStaticConformalParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsStaticConformalParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateCoordBaseParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCoordBaseParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateML_BSSNParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsML_BSSNParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateLocalReduceParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsLocalReduceParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateBoundaryParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsBoundaryParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateGenericFDParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsGenericFDParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateADMMacrosParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsADMMacrosParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsParametersInitialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateIOUtilParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsIOUtilParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateMoLParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsMoLParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreatePUGHSlabParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsPUGHSlabParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateSymBaseParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsSymBaseParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateGaugeWaveParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsGaugeWaveParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateADMBaseParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsADMBaseParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreateIOBasicParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsIOBasicParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsCreatePUGHInterpParameters,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsPUGHInterpParameterExtensions,0,0,0,0,0,0,0,0,0,0,0
function@Register_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_IsFunctionAliased,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isfunctionaliased_,0,0,0,0,0,1,0,0,0,0,1
function@Register_ADMBase,0,0,0,0,0,0,0,0,0,0,0
function@Register_CoordBase,0,0,0,0,0,27,0,0,0,0,27
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromExteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromInteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_CoordHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_CoordRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GroupSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SystemRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetBoundarySizesAndTypes,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@Register_SymBase,0,0,0,0,0,27,0,0,0,0,27
function@CCTK_Wrapper_CtoF_SymBase_GetSymmetryBoundaries,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryHandleOfName,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryInterpolateFaces,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGrid,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_WrapSymBase_SymmetryRegisterGridInterpolatorsymmetry_interpolate,0,0,0,0,0,2,0,0,0,0,2
function@CCTKBindings_RegisterThornFunctions,0,0,0,0,0,2,0,0,0,0,1.61765
function@Register_Boundary,0,0,0,0,0,13,0,0,0,0,13
function@CCTK_Wrapper_CtoF_Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectGroupForBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectGroupForBCI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectVarForBCI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectedGVs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_WrapBdry_Boundary_RegisterPhysicalBCfunction_pointer,0,0,0,0,0,2,0,0,0,0,2
function@Register_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
function@Register_PUGHSlab,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_Wrapper_CtoF_PUGHSlab_FreeMapping,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_PUGHSlab_Get,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_PUGHSlab_GetList,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_PUGHSlab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_PUGHSlab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_WrapPUGHSlab_GlobalMappingByIndexconversion_fn,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_WrapPUGHSlab_LocalMappingByIndexconversion_fn,0,0,0,0,0,2,0,0,0,0,2
function@Register_StaticConformal,0,0,0,0,0,5,0,0,0,0,5
function@CCTK_Wrapper_CtoF_StaticConf_ConfToPhysInPlace,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_StaticConf_PhysToConfInPlace,0,0,0,0,0,0,0,0,0,0,0
function@Register_MoL,0,0,0,0,0,31,0,0,0,0,31
function@CCTK_Wrapper_CtoF_MoL_ChangeToConstrained,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_ChangeToEvolved,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_ChangeToEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_ChangeToNone,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_ChangeToSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_QueryEvolvedRHS,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterConstrainedGroup,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterEvolved,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterEvolvedGroup,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterEvolvedSlow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterSaveAndRestore,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,0,0,0,0,0,0
function@Register_PUGHInterp,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_Wrapper_CtoF_PUGHInterp_DriverInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@Register_ML_BSSN,0,0,0,0,0,0,0,0,0,0,0
function@Accelerator_NotifyDataModified,0,0,0,0,0,0,0,0,0,0,0
function@accelerator_notifydatamodified_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedAccelerator_NotifyDataModified,0,0,0,0,0,0,0,0,0,0,0
function@AliasAccelerator_NotifyDataModified_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasAccelerator_NotifyDataModified_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_RegisterPhysicalBC,0,0,0,0,0,0,0,0,0,0,0
function@boundary_registerphysicalbc_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedBoundary_RegisterPhysicalBC,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_RegisterPhysicalBC_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_RegisterPhysicalBC_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_SelectGroupForBC,0,0,0,0,0,0,0,0,0,0,0
function@boundary_selectgroupforbc_,0,0,0,0,0,4,0,0,0,0,4
function@IsAliasedBoundary_SelectGroupForBC,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectGroupForBC_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectGroupForBC_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_SelectGroupForBCI,0,0,0,0,0,0,0,0,0,0,0
function@boundary_selectgroupforbci_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedBoundary_SelectGroupForBCI,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectGroupForBCI_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectGroupForBCI_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@boundary_selectvarforbc_,0,0,0,0,0,4,0,0,0,0,4
function@IsAliasedBoundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectVarForBC_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectVarForBC_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_SelectVarForBCI,0,0,0,0,0,0,0,0,0,0,0
function@boundary_selectvarforbci_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedBoundary_SelectVarForBCI,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectVarForBCI_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectVarForBCI_F,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_SelectedGVs,0,0,0,0,0,0,0,0,0,0,0
function@boundary_selectedgvs_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedBoundary_SelectedGVs,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectedGVs_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasBoundary_SelectedGVs_F,0,0,0,0,0,0,0,0,0,0,0
function@CheckVarsForNaN,0,0,0,0,0,0,0,0,0,0,0
function@checkvarsfornan_,0,0,0,0,0,5,0,0,0,0,5
function@IsAliasedCheckVarsForNaN,0,0,0,0,0,0,0,0,0,0,0
function@AliasCheckVarsForNaN_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCheckVarsForNaN_F,0,0,0,0,0,0,0,0,0,0,0
function@ConfToPhysInPlace,0,0,0,0,0,0,0,0,0,0,0
function@conftophysinplace_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedConfToPhysInPlace,0,0,0,0,0,0,0,0,0,0,0
function@AliasConfToPhysInPlace_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasConfToPhysInPlace_F,0,0,0,0,0,0,0,0,0,0,0
function@ConvertFromExteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@convertfromexteriorboundary_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedConvertFromExteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromExteriorBoundary_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromExteriorBoundary_F,0,0,0,0,0,0,0,0,0,0,0
function@ConvertFromInteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@convertfrominteriorboundary_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedConvertFromInteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromInteriorBoundary_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromInteriorBoundary_F,0,0,0,0,0,0,0,0,0,0,0
function@ConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@convertfromphysicalboundary_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromPhysicalBoundary_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasConvertFromPhysicalBoundary_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_CoordHandle,0,0,0,0,0,0,0,0,0,0,0
function@coord_coordhandle_,0,0,0,0,0,4,0,0,0,0,4
function@IsAliasedCoord_CoordHandle,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_CoordHandle_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_CoordHandle_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_CoordRegister,0,0,0,0,0,0,0,0,0,0,0
function@coord_coordregister_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedCoord_CoordRegister,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_CoordRegister_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_CoordRegister_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_GetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@coord_getdefaultsystem_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedCoord_GetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_GetDefaultSystem_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_GetDefaultSystem_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_GroupSystem,0,0,0,0,0,0,0,0,0,0,0
function@coord_groupsystem_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedCoord_GroupSystem,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_GroupSystem_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_GroupSystem_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_SetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@coord_setdefaultsystem_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedCoord_SetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SetDefaultSystem_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SetDefaultSystem_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@coord_systemhandle_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedCoord_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SystemHandle_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SystemHandle_F,0,0,0,0,0,0,0,0,0,0,0
function@Coord_SystemRegister,0,0,0,0,0,0,0,0,0,0,0
function@coord_systemregister_,0,0,0,0,0,3,0,0,0,0,3
function@IsAliasedCoord_SystemRegister,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SystemRegister_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasCoord_SystemRegister_F,0,0,0,0,0,0,0,0,0,0,0
function@Diff_coeff,0,0,0,0,0,0,0,0,0,0,0
function@diff_coeff_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedDiff_coeff,0,0,0,0,0,0,0,0,0,0,0
function@AliasDiff_coeff_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasDiff_coeff_F,0,0,0,0,0,0,0,0,0,0,0
function@DriverInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@driverinterpolate_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedDriverInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@AliasDriverInterpolate_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasDriverInterpolate_F,0,0,0,0,0,0,0,0,0,0,0
function@EnableProlongating,0,0,0,0,0,0,0,0,0,0,0
function@enableprolongating_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedEnableProlongating,0,0,0,0,0,0,0,0,0,0,0
function@AliasEnableProlongating_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasEnableProlongating_F,0,0,0,0,0,0,0,0,0,0,0
function@ExtrapolateGammas,0,0,0,0,0,0,0,0,0,0,0
function@extrapolategammas_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedExtrapolateGammas,0,0,0,0,0,0,0,0,0,0,0
function@AliasExtrapolateGammas_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasExtrapolateGammas_F,0,0,0,0,0,0,0,0,0,0,0
function@GetBoundarySizesAndTypes,0,0,0,0,0,0,0,0,0,0,0
function@getboundarysizesandtypes_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedGetBoundarySizesAndTypes,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetBoundarySizesAndTypes_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetBoundarySizesAndTypes_F,0,0,0,0,0,0,0,0,0,0,0
function@GetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@getboundaryspecification_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedGetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetBoundarySpecification_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetBoundarySpecification_F,0,0,0,0,0,0,0,0,0,0,0
function@GetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@getdomainspecification_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedGetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetDomainSpecification_C,0,0,0,0,0,0,0,0,0,0,0
function@AliasGetDomainSpecification_F,0,0,0,0,0,0,0,0,0,0,0
function@GetSymmetryBoundaries,0,0,0,0,0,0,0,0,0,0,0
function@getsymmetryboundaries_,0,0,0,0,0,0,0,0,0,0,0
function@IsAliasedGetSymmetryBoundaries,0,0,0,0,0,0,0,0,0,0,0
