"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@cctk_groupashgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupashVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupashvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupashVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupashvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupgshGI,0,0,0,0,0,5,0,0,0,0,1.375
function@cctk_groupgshgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupgshGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupgshVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupgshVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupnghostzonesGI,0,0,0,0,0,5,0,0,0,0,1.375
function@cctk_groupnghostzonesgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupnghostzonesGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupnghostzonesVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupnghostzonesVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupbboxGI,0,0,0,0,0,5,0,0,0,0,1.375
function@cctk_groupbboxgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupbboxGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupbboxVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupbboxVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_RegisterThorn,23,1,0,9,12,24,13.8574,1,15.5729,5.99764,33.3941
function@CompareStrings,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ActivateThorn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_IsThornActive,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isthornactive_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ThornImplementation,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ImplementationThorn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_IsThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isthorncompiled_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_IsImplementationCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isimplementationcompiled_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_IsImplementationActive,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isimplementationactive_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_PrintThorns,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_PrintImps,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ActivatingThorn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ImpThornList,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumCompiledThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledThorn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_NumCompiledImplementations,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledImplementation,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ImplementationRequires,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_ActivateThorns,39,1,0,13,12,25,11951.2,15.7647,6325.98,1008.8,796.248
function@CCTKi_SetupCache,0,0,0,0,0,2,0,0,0,0,1.2381
function@CactusDefaultEvolve,8,6,0,5,1,6,59.7414,8.92374,21.7851,1.90716,225.246
function@CCTKi_CoordRegisterSystem,0,0,0,0,0,0,0,0,0,0,0
function@cctki_coordregistersystem_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRegisterData,0,0,0,0,0,6,0,0,0,0,20.0625
function@cctk_coordregisterdata_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_CoordRegisterRange,0,0,0,0,0,6,0,0,0,0,15.4531
function@cctk_coordregisterrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRegisterRangePhysIndex,0,0,0,0,0,7,0,0,0,0,15.6343
function@cctk_coordregisterrangephysindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemHandle,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_coordsystemhandle_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordIndex,0,1,0,0,2,4,0,0.146484,0,1.97754,15.0625
function@cctk_coordindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_coordsystemdim_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_CoordDir,0,0,0,0,0,4,0,0,0,0,38.5
function@cctk_coorddir_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRange,0,0,0,0,0,3,0,0,0,0,1.09282
function@cctk_coordrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRangePhysIndex,0,0,0,0,0,3,0,0,0,0,1.09282
function@cctk_coordrangephysindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordLocalRange,0,0,0,0,0,3,0,0,0,0,2.23437
function@cctk_coordlocalrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_NumCoordSystems,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordSystemImplementation,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordName,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTitle,0,0,0,0,0,1,0,0,0,0,0.619048
function@CCTKi_ProcessParameterDatabase,0,0,0,0,0,5,0,0,0,0,2.04004
function@CCTK_VInfo,0,0,0,0,0,2,0,0,0,0,1.01562
function@cctk_info_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_Warn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VWarn,1,3,0,2,2,8,0.0294113,0.433823,0.33272,0.196691,3.26562
function@cctk_warn_,0,0,0,0,0,3,0,0,0,0,3
function@cctk_error_,0,0,0,0,0,3,0,0,0,0,3
function@bold_stderr,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VError,0,0,0,0,0,6,0,0,0,0,3
function@CCTK_ParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VParamWarn,0,0,0,0,0,1,0,0,0,0,0.25
function@cctk_paramwarn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_WarnCallbackRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_InfoCallbackRegister,0,0,0,0,0,0,0,0,0,0,0
function@cctk_messageformat_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetLogLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetWarnLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetErrorLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_FinaliseParamWarn,0,0,0,0,0,0,0,0,0,0,0
function@cctki_notyetimplemented_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_ShutdownCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Imag,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Mul,0,0,0,0,0,1,0,0,0,0,9.09495e-13
function@CCTK_Cmplx8Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8IPow,4,0,0,4,0,10,5.2296e-11,0,5.2296e-11,0,101.859
function@CCTK_Cmplx16,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Imag,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Mul,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16IPow,4,0,0,4,0,9,5.2296e-11,0,5.2296e-11,0,140.625
function@CCTK_RegisterGHExtension,0,0,0,0,0,2,0,0,0,0,1.375
function@CCTK_UnregisterGHExtension,0,0,0,0,0,1,0,0,0,0,0.999999
function@CCTK_RegisterGHExtensionSetupGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RegisterGHExtensionInitGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RegisterGHExtensionScheduleTraverseGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetupGHExtensions,0,0,0,0,0,4,0,0,0,0,36.6296
function@CCTKi_InitGHExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleTraverseGHExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GHExtensionHandle,0,0,0,0,0,0,0,0,0,0,0
function@cctk_ghextensionhandle_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GHExtension,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupIndex,0,0,0,0,0,3,0,0,0,0,7.10705
function@CCTK_DecomposeName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupindex_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VarIndex,5,0,0,3,0,5,4.86731,0,5.85938,0,72.5079
function@cctk_varindex_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_VarDataPtr,6,2,0,5,0,2,27.3971,19.5294,8.47059,0,19.5294
function@CCTK_MaxDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxGFDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxgfdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVars,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvars_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumGroups,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numgroups_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupNameFromVarI,0,2,0,2,0,4,0,0.75,0.9375,0,2.21875
function@cctk_groupnamefromvari_,0,2,0,2,0,3,0,0.75,0.9375,0,1.21875
function@CCTK_GroupIndexFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupindexfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndexFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvar_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ImpFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_impfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FullName,0,2,0,2,0,4,0,0.5,0.619048,0,1.80952
function@CCTK_VarName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_fullname_,0,2,0,2,0,3,0,0.5,0.619048,0,0.809524
function@CCTK_GroupTypeNumber,0,0,0,0,0,1,0,0,0,0,0.382353
function@cctk_grouptypenumber_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VarTypeNumber,0,0,0,0,0,1,0,0,0,0,0.00216522
function@cctk_vartypenumber_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VarTypeName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_vartypename_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupScopeNumber,0,0,0,0,0,1,0,0,0,0,0.382353
function@cctk_groupscopenumber_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupDistribNumber,0,0,0,0,0,1,0,0,0,0,0.619048
function@cctk_groupdistribnumber_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupData,0,0,0,0,0,0,0,0,0,0,0
function@cctk_varname_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupName,0,2,0,2,0,4,0,0.75,0.9375,0,2.21875
function@cctk_groupname_,0,2,0,2,0,3,0,0.75,0.9375,0,1.21875
function@CCTK_GroupTagsTable,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupTagsTableI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptagstable_,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptagstablei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndexI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_firstvarindexi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndex,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindex_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_NumVarsInGroupI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvarsingroupi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVarsInGroup,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroup_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupTypeFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptypefromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupTypeI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_vartypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsGI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxtimelevelsgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxtimelevelsvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevels_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_MaxTimeLevelsGN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_MaxTimeLevelsVN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_NumTimeLevelsI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimelevelsi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevelsFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimelevelsfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevels_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_NumTimeLevelsFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevelsfromvar_,0,0,0,0,0,1,0,0,0,0,1
function@cctk_printgroup_,1,4,0,5,0,2,0.46875,1.5,2.34375,0,0.75
function@cctk_printvar_,0,0,0,0,0,1,0,0,0,0,0.46875
function@CCTK_GroupSizesI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupGhostsizesI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeSize,0,0,0,0,0,0,0,0,0,0,0
function@cctk_vartypesize_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupDimI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupdimi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupDimFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupdimfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TraverseString,43,7,0,19,8,12,3.75357,1.79154,3.94775,1.03771,5.15082
function@CCTKi_CreateGroup,7,2,0,6,1,17,16.1801,236.206,12.642,0.375,136.889
function@CCTKi_ParamExpressionToInt,0,0,0,0,0,5,0,0,0,0,4.625
function@CCTKi_SetupGroup,35,1,0,18,3,27,14.5378,0.412238,5.07891,0.0611916,32.4267
function@CCTKi_ExtractSize,11,4,0,8,0,15,49.5,16.3627,21.902,0,53.2843
function@IntParameterEvaluator,2,0,0,2,0,5,23.75,0,40,0,54.2969
function@CCTK_GroupImplementationI,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_GroupLengthAsPointer,0,0,0,0,0,3,0,0,0,0,7.10705
function@CactusDefaultShutdown,0,0,0,0,0,2,0,0,0,0,33.2
function@main,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessCommandLine,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CommandLine,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParameterFilename,0,0,0,0,0,3,0,0,0,0,3
function@cctk_parameterfilename_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_ExitAfterParamCheck,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseDataStructures,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultSetMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineTestThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineDescribeAllParameters,0,2,0,1,0,2,0,7.5,0.375,0,7.5
function@CommandLinePrintParameter,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineDescribeParameter,0,0,0,0,0,4,0,0,0,0,1.46875
function@CCTKi_CommandLineTestParameters,0,0,0,0,0,1,0,0,0,0,0.625
function@CCTKi_CommandLineUsage,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineLoggingLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineWarningLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineErrorLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineRedirect,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineLogDir,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineSetBuffering,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineListThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineVersion,0,0,0,0,0,2,0,0,0,0,0.75
function@CCTKi_CommandLineHelp,0,0,0,0,0,1,0,0,0,0,0.375
function@CCTKi_CommandLineFinished,0,0,0,0,0,5,0,0,0,0,2.97248
function@CactusDefaultInitialise,0,0,0,0,0,2,0,0,0,0,22.25
function@CCTK_GFIndex1D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex0D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex1D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTime,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetParameter,0,0,0,0,0,5,0,0,0,0,2.34204
function@CCTKi_NumParameterFileErrors,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TerminationReached,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_NamesStoreGroup,0,2,0,2,0,11,0,0.980392,0.980392,0,28.8824
function@CCTKi_NamesStoreVariable,0,2,0,2,0,11,0,0.980392,0.980392,0,28.8824
function@CCTKi_NamesRetrieveGroupNum,0,1,0,1,0,12,0,0.625,0.625,0,35.75
function@CCTKi_NamesRetrieveVariableNum,0,1,0,1,0,12,0,0.625,0.625,0,35.75
function@CCTKi_RegisterFortranWrapper,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_FortranWrapper,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_AddGH,1,1,0,3,1,5,0.228261,0.228261,0.684783,0.228261,9.46739
function@CCTK_CallFunction,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ScheduleQueryCurrentFunction,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleFunction,0,0,0,0,0,6,0,0,0,0,5.99999
function@CreateAttribute,23,12,0,16,4,23,5.41873,3.68352,8.20679,2.49981,8.28806
function@CreateModifiers,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_TranslateLanguage,0,0,0,0,0,2,0,0,0,0,1.37569
function@CreateGroupIndexList,1,0,0,1,0,2,21.25,0,1,0,22.25
function@CreateStringList,1,0,0,1,0,2,21.25,0,1,0,22.25
function@ParseOptionList,0,0,0,0,0,2,0,0,0,0,2
function@ParseTagsTable,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_ScheduleGroup,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_ScheduleGroupStorage,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_ScheduleGroupComm,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ScheduleTraverse,0,0,0,0,0,2,0,0,0,0,1.5
function@CCTKi_ScheduleCallFunction,2,5,0,6,0,6,0.439252,1.76636,3.02804,0,3.02804
function@CCTKi_ScheduleCallEntry,1,0,0,1,0,10,3.91954,0,3.91954,0,37.3621
function@CCTKi_ScheduleCallExit,1,0,0,1,0,7,3.91954,0,3.91954,0,31.7471
function@CCTKi_ScheduleCallWhile,0,0,0,0,0,1,0,0,0,0,20.2857
function@CCTKi_ScheduleCallIf,0,0,0,0,0,1,0,0,0,0,20.2857
function@CCTKi_ScheduleGHInit,0,0,0,0,0,2,0,0,0,0,40.5714
function@CCTK_SchedulePrint,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SchedulePrintEntry,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SchedulePrintWhile,0,0,0,0,0,2,0,0,0,0,7.375
function@CCTKi_SchedulePrintIf,0,0,0,0,0,1,0,0,0,0,10.2
function@CCTKi_SchedulePrintFunction,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_SchedulePrintTimesToFile,0,0,0,0,0,51,0,0,0,0,19.75
function@SchedulePrintTimes,3,2,0,4,0,4,0.384615,2.60577,0.538462,0,4.69231
function@CCTKi_SchedulePrintTimerInfo,14,2,0,12,0,7,100.696,15.2143,53.6607,0,56.8214
function@CCTKi_ScheduleResetTimerOutputFlag,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SchedulePrintTimesFunction,9,2,0,10,0,4,14.1033,4.63043,9.72826,0,9.26087
function@CCTK_OverloadInitialise,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_OverloadEvolve,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_OverloadShutdown,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_OverloadMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_OverloadSetMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetupMainFunctions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ParameterCreate,19,0,0,7,1,15,14.6925,0,8.07422,4.6875,25.708
function@ParameterFind,1,0,0,1,1,11,0.104651,0,0.624585,0.373754,7.03821
function@ParameterExtend,0,0,0,0,0,4,0,0,0,0,9.4
function@ParameterSetSimple,6,2,0,7,0,16,1.00628,0.0892856,0.45996,0,4.68763
function@SetVarEvaluator,12,1,0,3,3,6,50.3732,7.5,28.125,13.5,66.1957
function@CCTK_ParameterGet,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ParameterAddRange,0,0,0,0,0,6,0,0,0,0,38
function@CCTKi_ParameterAccumulatorBase,0,0,0,0,0,10,0,0,0,0,14.0926
function@AddAccumulators,7,0,0,4,0,8,5.53892,0,2.57485,0,9.15569
function@CCTK_ParameterSet,7,1,0,1,0,11,0.233476,0.00901288,0.234335,0,5.15622
function@CCTK_ParameterValString,0,0,0,0,0,5,0,0,0,0,2.88839
function@ParameterSet,4,0,0,2,0,16,1.11607,0,0.148809,0,13.8053
function@AccVarEvaluator,1,0,0,1,0,1,4.91667,0,0.666667,0,21.25
function@cctk_parameterset_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_ParameterQueryTimesSet,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ParameterData,0,0,0,0,0,0,0,0,0,0,0
function@cctk_parametervalstring_,0,5,0,3,0,5,0,3.64,3,0,3.96
function@CCTK_ParameterWalk,1,1,0,2,0,5,1.09259,0.187831,1.69577,0,2.43915
function@CCTKi_ParameterActivateThornParameters,0,0,0,0,0,2,0,0,0,0,267.583
function@ParameterActivate,0,0,0,0,0,4,0,0,0,0,26.2941
function@CCTKi_SetParameterSetMask,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParameterSetNotifyRegister,0,0,0,0,0,5,0,0,0,0,1.69655
function@cctk_parametersetnotifyregister_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_ParameterSetNotifyUnregister,0,0,0,0,0,2,0,0,0,0,2
function@cctk_parametersetnotifyunregister_,0,0,0,0,0,2,0,0,0,0,2
function@GaugeWave_RegisterSymmetries,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
